สำนักงานเศรษฐกิจการเกษตร | สินค้าเกษตรกาแฟ,,,,
ผลผลิตกาแฟแยกตามจังหวัด ปี 2565,,,,
จังหวัด,ผลผลิต(ตัน),สัดส่วน,เนื้อที่เก็บเกี่ยว(ไร่),ผลผลิตต่อเนื้อที่เก็บเกี่ยว(กก.)
ชุมพร,"5,600",30%,"59,414",94.25
เชียงใหม่,"3,790",20%,"32,688",115.94
เชียงราย,"3,197",17%,"41,436",77.16
ระนอง,"1,911",10%,"21,293",89.75
ประจวบคีรีขันธ์,731,4%,"5,933",123.21
น่าน,682,4%,"10,846",62.88
แม่ฮ่องสอน,660,4%,"5,622",117.40
ลำปาง,402,2%,"4,568",88.00
ตาก,358,2%,"3,629",98.65
สุราษฎร์ธานี,171,1%,"1,721",99.36
พะเยา,170,1%,"1,883",90.28
เลย,166,1%,"2,370",70.04
แพร่,158,1%,"1,833",86.20
กาญจนบุรี,120,1%,"1,294",92.74
เพชรบูรณ์,86,0%,661,130.11
กระบี่,82,0%,805,101.86
อุตรดิตถ์,71,0%,"1,254",56.62
สุโขทัย,62,0%,681,91.04
ตรัง,54,0%,821,65.77
นครศรีธรรมราช,51,0%,631,80.82
พังงา,28,0%,366,76.50
จันทบุรี,27,0%,358,75.42
พิษณุโลก,25,0%,340,73.53
นครราชสีมา,16,0%,274,58.39
สตูล,15,0%,262,57.25
ตราด,12,0%,167,71.86
สงขลา,10,0%,362,27.62
ราชบุรี,9,0%,341,26.39
ยะลา,6,0%,357,16.81
ชัยภูมิ,5,0%,125,40.00
อุดรธานี,5,0%,229,21.83
ระยอง,3,0%,80,37.50
พัทลุง,3,0%,102,29.41
ภูเก็ต,1,0%,5,200.00
ฉะเชิงเทรา,1,0%,33,30.30
